run_id,architecture,temporal_bin,target,temperature,auroc,ece_raw_width,ece_calib_width,ece_raw_mass,ece_calib_mass,ece_delta_pct,brier_uncalibrated,brier_recalibrated,brier_delta_pct
anchor_resnet50_unweighted_bce_seed2026,resnet50,T2_2016,Pleural Effusion,0.9565184712409972,0.8988203805032845,0.0086738953120672,0.0098734248937828,0.0103932621430162,0.010935138020214,13.829191367422071,0.035422895103693,0.0354601480066776,0.1051661725434049
anchor_resnet50_unweighted_bce_seed2026,resnet50,T2_2016,Cardiomegaly,1.0000056028366089,0.90351196134084,0.0114560031939642,0.0114558050495387,0.010636723957421,0.0106363176170107,-0.0017296121706367,0.0661115571856498,0.0661115422844886,-2.2539419472458127e-05
anchor_resnet50_unweighted_bce_seed2026,resnet50,T2_2016,Pneumonia,1.1667548418045044,0.8808643094982056,0.0098711005882725,0.0046837718997095,0.0099016300371543,0.0064269116526242,-52.55066182514497,0.0183709226548671,0.0181132219731807,-1.4027639576291309
anchor_resnet50_unweighted_bce_seed2026,resnet50,T2_2016,Edema,1.0039138793945312,0.8893383918547482,0.002542212838307,0.0025250955950468,0.0026507204450196,0.0026374762112065,-0.6733206206111503,0.003242760663852,0.003242437262088,-0.009973038332439
anchor_resnet50_unweighted_bce_seed2026,resnet50,T3_2017,Pleural Effusion,0.9565184712409972,0.8804038331623589,0.008182706177152,0.0058459966196502,0.0110056751840847,0.0092038306766912,-28.55668414474429,0.0273297652602195,0.027259487658739,-0.2571467438938382
anchor_resnet50_unweighted_bce_seed2026,resnet50,T3_2017,Cardiomegaly,1.0000056028366089,0.8935594493205486,0.012889429519323,0.0128889571973206,0.0125213577000122,0.0125211177863851,-0.0036644135542556,0.0679709762334823,0.0679709687829017,-1.096141472402994e-05
anchor_resnet50_unweighted_bce_seed2026,resnet50,T3_2017,Pneumonia,1.1667548418045044,0.8936295054484493,0.0105348353294047,0.0046378666479966,0.0120297409925001,0.009218268539456,-55.97589802802637,0.0187872312963008,0.0184873100370168,-1.5964101072363572
anchor_resnet50_unweighted_bce_seed2026,resnet50,T3_2017,Edema,1.0039138793945312,,0.0007143435650505,0.0007311594090424,0.0007143435533099,0.000731159413003,2.3540275036629152,3.864506652462296e-06,4.005032678833231e-06,3.636325125262705
anchor_resnet50_unweighted_bce_seed42,resnet50,T1_2015,Pleural Effusion,1.0537763833999634,0.9353393485415956,0.0160625849599182,0.0133707967932282,0.0141122411204697,0.0121402176889266,-16.758125628016774,0.036491397768259,0.0362899117171764,-0.5521467069092862
anchor_resnet50_unweighted_bce_seed42,resnet50,T1_2015,Cardiomegaly,1.0778716802597046,0.8969595921509481,0.0159531188370415,0.0161503420209887,0.0137537711730178,0.0171394491914665,1.236267252578464,0.0544398091733455,0.0545051507651805,0.1200253873538815
anchor_resnet50_unweighted_bce_seed42,resnet50,T1_2015,Pneumonia,0.8968580365180969,0.8622744669218152,0.004230454877344,0.0072730637699199,0.0075746564700864,0.004597697057281,71.92155408323416,0.0235979873687028,0.0235325284302234,-0.2773920396543614
anchor_resnet50_unweighted_bce_seed42,resnet50,T1_2015,Edema,0.8747686743736267,0.5984666666666667,3.70759516954422e-05,0.0010017479071393,0.0020831694799256,0.0013913214231582,2601.8804948505403,0.0021375562064349,0.0021260145585983,-0.5399459346061002
anchor_resnet50_unweighted_bce_seed42,resnet50,T2_2016,Pleural Effusion,1.0537763833999634,0.8851505849904355,0.0128313977204044,0.0105777695375126,0.0101805846851296,0.009075266580397,-17.56338812028338,0.0358984693884849,0.0358498357236385,-0.1354755945723423
anchor_resnet50_unweighted_bce_seed42,resnet50,T2_2016,Cardiomegaly,1.0778716802597046,0.8821610177941147,0.0144626902159866,0.0095623122476338,0.0134110459355406,0.0088470600586167,-33.88289381277137,0.0690573528409004,0.0689253062009811,-0.1912130055484462
anchor_resnet50_unweighted_bce_seed42,resnet50,T2_2016,Pneumonia,0.8968580365180969,0.8594541544122412,0.0094016375721383,0.0035841768962086,0.0107937641750452,0.0073118575316988,-61.87709993384192,0.0188577603548765,0.0186025500297546,-1.3533437710479943
anchor_resnet50_unweighted_bce_seed42,resnet50,T2_2016,Edema,0.8747686743736267,0.8795342805156595,0.0010840718627185,0.0020493641495704,0.0021098461446501,0.0021180327086727,89.0432009213178,0.0032405715901404,0.0032411110587418,0.016647328606699
anchor_resnet50_unweighted_bce_seed42,resnet50,T3_2017,Pleural Effusion,1.0537763833999634,0.8596792353691796,0.0086256138673006,0.0073054960327856,0.0120414141185873,0.0124793619778441,-15.30462474699385,0.0284630823880434,0.0285218302160501,0.206400091198214
