run_id,architecture,loss_type,seed,target,metric,point_tdi,point_slope,point_r2,point_p_val,bootstrap_tdi_mean,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_bootstraps
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pleural Effusion,auroc,0.04048089489400197,-0.04048089489400197,0.9755807988113038,0.09989170191933489,0.040038323918253155,0.0025248272774740727,0.07847338878176492,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pleural Effusion,auprc,0.04088577147214157,-0.04088577147214157,0.9793879984827262,0.09171567313772992,0.041133428052062715,-0.00020112199969523871,0.08659594057400904,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pleural Effusion,brier_score,0.011719109813247015,0.011719109813247015,0.7652740045491581,0.3219861718064498,0.011463917730511846,0.0010873619866520604,0.021422743579073134,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pleural Effusion,ece_equal_mass,0.017139607977454868,0.017139607977454868,0.7777556043290916,0.3125225956450373,0.016960876303077833,0.005171884347273388,0.02847620189925559,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pleural Effusion,sensitivity_th0.50,0.04093879976232917,-0.04093879976232917,0.9350882204920024,0.16400472469801652,0.04066843483899875,-0.05132969352479723,0.1337767032818923,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pleural Effusion,specificity_th0.50,0.021441867911813794,-0.021441867911813794,0.7494298703238579,0.33375227956508247,0.02100764897852639,0.003148518828388608,0.038078982117799164,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pneumonia,auroc,0.004547033061915395,-0.004547033061915395,0.10020299894009232,0.7949519437955125,0.004535299525166215,-0.06715235299640147,0.07310805024023423,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pneumonia,auprc,0.034431827408336724,-0.034431827408336724,0.31251583292952895,0.6223464205978184,0.03802468550520028,-0.054537589764194434,0.13588442032601658,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pneumonia,brier_score,0.001348498336754933,0.001348498336754933,0.555869526222775,0.4643579219749728,0.0012397043946687925,-0.006243692019389338,0.008375751749972692,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pneumonia,ece_equal_mass,0.0052590478674831576,0.0052590478674831576,0.6778461038408298,0.38424514362335926,0.005114207683853792,-0.004232940203475904,0.015170333083626905,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pneumonia,sensitivity_th0.50,-0.020000000000000018,0.020000000000000018,0.1052303230592839,0.7896804678747259,-0.01895548117612069,-0.1445302602294128,0.10603727972593815,2000
anchor_densenet121_weighted_bce_seed2026,densenet121,weighted_bce,2026,Pneumonia,specificity_th0.50,0.000972961924328941,-0.000972961924328941,0.5193710453838669,0.4876649224623154,0.0006902365582117645,-0.015900725919103038,0.017366612279698924,2000
