raw_auroc_mean,raw_auroc_ci_lower,raw_auroc_ci_upper,raw_auprc_mean,raw_auprc_ci_lower,raw_auprc_ci_upper,raw_prevalence_mean,raw_prevalence_ci_lower,raw_prevalence_ci_upper,raw_brier_score_mean,raw_brier_score_ci_lower,raw_brier_score_ci_upper,raw_log_loss_mean,raw_log_loss_ci_lower,raw_log_loss_ci_upper,raw_ece_mean,raw_ece_ci_lower,raw_ece_ci_upper,raw_ece_equal_width_mean,raw_ece_equal_width_ci_lower,raw_ece_equal_width_ci_upper,raw_ece_equal_mass_mean,raw_ece_equal_mass_ci_lower,raw_ece_equal_mass_ci_upper,raw_calibration_slope_mean,raw_calibration_slope_ci_lower,raw_calibration_slope_ci_upper,raw_calibration_intercept_mean,raw_calibration_intercept_ci_lower,raw_calibration_intercept_ci_upper,raw_intercept_in_the_large_mean,raw_intercept_in_the_large_ci_lower,raw_intercept_in_the_large_ci_upper,raw_sensitivity_th0.50_mean,raw_sensitivity_th0.50_ci_lower,raw_sensitivity_th0.50_ci_upper,raw_specificity_th0.50_mean,raw_specificity_th0.50_ci_lower,raw_specificity_th0.50_ci_upper,raw_ppv_th0.50_mean,raw_ppv_th0.50_ci_lower,raw_ppv_th0.50_ci_upper,raw_npv_th0.50_mean,raw_npv_th0.50_ci_lower,raw_npv_th0.50_ci_upper,raw_accuracy_th0.50_mean,raw_accuracy_th0.50_ci_lower,raw_accuracy_th0.50_ci_upper,raw_true_positives_mean,raw_true_positives_ci_lower,raw_true_positives_ci_upper,raw_false_positives_mean,raw_false_positives_ci_lower,raw_false_positives_ci_upper,raw_true_negatives_mean,raw_true_negatives_ci_lower,raw_true_negatives_ci_upper,raw_false_negatives_mean,raw_false_negatives_ci_lower,raw_false_negatives_ci_upper,corr_auroc_mean,corr_auroc_ci_lower,corr_auroc_ci_upper,corr_auprc_mean,corr_auprc_ci_lower,corr_auprc_ci_upper,corr_prevalence_mean,corr_prevalence_ci_lower,corr_prevalence_ci_upper,corr_brier_score_mean,corr_brier_score_ci_lower,corr_brier_score_ci_upper,corr_log_loss_mean,corr_log_loss_ci_lower,corr_log_loss_ci_upper,corr_ece_mean,corr_ece_ci_lower,corr_ece_ci_upper,corr_ece_equal_width_mean,corr_ece_equal_width_ci_lower,corr_ece_equal_width_ci_upper,corr_ece_equal_mass_mean,corr_ece_equal_mass_ci_lower,corr_ece_equal_mass_ci_upper,corr_calibration_slope_mean,corr_calibration_slope_ci_lower,corr_calibration_slope_ci_upper,corr_calibration_intercept_mean,corr_calibration_intercept_ci_lower,corr_calibration_intercept_ci_upper,corr_intercept_in_the_large_mean,corr_intercept_in_the_large_ci_lower,corr_intercept_in_the_large_ci_upper,corr_sensitivity_th0.50_mean,corr_sensitivity_th0.50_ci_lower,corr_sensitivity_th0.50_ci_upper,corr_specificity_th0.50_mean,corr_specificity_th0.50_ci_lower,corr_specificity_th0.50_ci_upper,corr_ppv_th0.50_mean,corr_ppv_th0.50_ci_lower,corr_ppv_th0.50_ci_upper,corr_npv_th0.50_mean,corr_npv_th0.50_ci_lower,corr_npv_th0.50_ci_upper,corr_accuracy_th0.50_mean,corr_accuracy_th0.50_ci_lower,corr_accuracy_th0.50_ci_upper,corr_true_positives_mean,corr_true_positives_ci_lower,corr_true_positives_ci_upper,corr_false_positives_mean,corr_false_positives_ci_lower,corr_false_positives_ci_upper,corr_true_negatives_mean,corr_true_negatives_ci_lower,corr_true_negatives_ci_upper,corr_false_negatives_mean,corr_false_negatives_ci_lower,corr_false_negatives_ci_upper,delta_brier_mean,delta_brier_ci_lower,delta_brier_ci_upper,delta_intercept_mean,delta_intercept_ci_lower,delta_intercept_ci_upper,n_valid_bootstraps,run_id,architecture,loss_type,seed,target,stratum,sample_count,unique_patients
0.5978804734490002,0.5674237875278567,0.6280388072655666,0.4363068983697183,0.3869089072619139,0.48993991939676435,0.3211506988389688,0.2860391700854267,0.36554215555861813,0.28300340633016136,0.26677656633154595,0.29779145592043493,0.8135191052460355,0.7751821784193054,0.8545210492118421,0.22297768822356887,0.19567147214689368,0.24908644010161737,0.22297768822356887,0.19567147214689368,0.24908644010161737,0.2233126672727172,0.19650407322746818,0.247443462576652,0.2352515831572194,0.1698066252019427,0.3016026328237244,-0.7565609024226262,-0.9125163365245643,-0.5616179688932939,-1.0083728331921964,-1.2443037984457654,-0.7709523060597065,0.5685584647899036,0.5159300179736834,0.6139045410877919,0.5506247575202677,0.5074195481487663,0.5926288460175557,0.3744491552174668,0.33369321117187456,0.4359663700108435,0.729484322962546,0.684175999039241,0.765779521778865,0.5564953599725457,0.5292402972995589,0.5877375637722042,619.095,501.62500000000006,742.075,1033.85,866.75,1196.125,1266.345,1099.925,1454.05,469.555,390.65000000000003,588.0,0.5978804734490002,0.5674237875278567,0.6280388072655666,0.4363068983697183,0.3869089072619139,0.48993991939676435,0.3211506988389688,0.2860391700854267,0.36554215555861813,0.2645834592603584,0.23630303349644177,0.29877491217532043,0.9970746643825177,0.8803548228637037,1.1131125146778456,0.22896650074348496,0.1964234708360883,0.2688390438850886,0.22896650074348496,0.1964234708360883,0.2688390438850886,0.22666168664057973,0.19614478088594212,0.2673562764261194,0.23525666080496282,0.16978225264632368,0.3017082733259113,-0.03459035961682028,-0.2779489219889152,0.2534910815645789,2.060221647645857,1.82429069699245,2.2976421997097756,0.06197335011687727,0.043310258890545864,0.08307893807865728,0.9858996591521918,0.9779397139770489,0.9926051752967041,0.6768260432647781,0.5832908163265307,0.7926934398654332,0.6895870142367855,0.6449081821870025,0.7245481324734209,0.6892119450901444,0.6455184868452165,0.7231966351004445,67.53,44.975,92.0,32.4,16.0,50.0,2267.795,1963.775,2564.075,1021.12,848.825,1208.2000000000003,-0.018419947069802996,-0.04541765332428533,0.019869561098050645,0.721970542805806,0.5211786662244586,0.9259146165993428,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Pleural Effusion,all_frontal,3403,289
0.49227021531077164,0.4554915500129012,0.530187272565819,0.27209036457197266,0.23771647929674314,0.31015557407495564,0.2619556100308886,0.23220453561962462,0.2924046809625072,0.2962073698787999,0.27629827096553033,0.3159710686195883,0.9313733849495214,0.8689815222258586,0.9978714262411997,0.26691115631612644,0.23826512120769225,0.29441531986544006,0.26691115631612644,0.23826512120769225,0.29441531986544006,0.2669502031147964,0.23836513138137755,0.29757769743591633,-0.012143758025954863,-0.06905073902736886,0.04776739443619615,-1.0502891223978228,-1.2112721723848086,-0.8778245854226486,-0.8221577313272224,-1.070784302393423,-0.5782461764511132,0.35283006799721955,0.2995654676862465,0.41408744632956773,0.644253033408919,0.6019955305635093,0.6874768801707355,0.2604578712448182,0.22143752262663957,0.30503154060756354,0.7371824700342446,0.7012868444642437,0.7710950805300884,0.5680626870857152,0.538233945523234,0.6005937884733914,314.13,244.925,404.20000000000005,889.375,755.6,1022.3500000000001,1610.91,1385.95,1839.25,574.43,468.77500000000003,686.3000000000001,0.49227021531077164,0.4554915500129012,0.530187272565819,0.27209036457197266,0.23771647929674314,0.31015557407495564,0.2619556100308886,0.23220453561962462,0.2924046809625072,0.2376033530729714,0.2126043544644788,0.2626100439132114,1.0004179671858715,0.8915729589613247,1.1128949213838257,0.19460979000066106,0.16760229905286766,0.2190824817812091,0.19460979000066106,0.16760229905286766,0.2190824817812091,0.19326398096226005,0.16724940077761166,0.21745770751405866,-0.012273819447172686,-0.06930702150338053,0.047710100785161066,-1.0782367838579225,-1.334544030485695,-0.8102324753233069,1.4266728454747022,1.178046296501757,1.6705843552482358,0.04768833310455237,0.030171227679700544,0.06898460577681109,0.9623018899169423,0.9490478155724553,0.9735553075396824,0.30902438561591117,0.21548645320197043,0.39853383458646613,0.740047696036332,0.7091940548063101,0.7689212167325994,0.7227205656554587,0.6916342199403558,0.7510559724174936,42.425,24.975000000000005,66.0,94.235,65.0,131.025,2406.05,2093.25,2688.7250000000004,846.135,698.8000000000001,1025.2,-0.05860401680582855,-0.08053990389948112,-0.03890258426157935,-0.02794766146009959,-0.1564081108411207,0.10714855808852476,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Cardiomegaly,all_frontal,3403,289
0.5833976243921165,0.5390192319451385,0.6240056939695303,0.15588843458325344,0.11651838997004617,0.20797275518642608,0.10118205202269392,0.08510549571451387,0.11910768285072648,0.1194471329872782,0.104506515887451,0.13572326142979477,0.591974197098871,0.5093985543241427,0.6734286718448828,0.11662723319277717,0.10140761315626233,0.1313414898291383,0.11662723319277717,0.10140761315626233,0.1313414898291383,0.11687642518035289,0.10341121414074497,0.13113160108710387,0.07266891639088628,0.027339064069297633,0.11780290902646502,-1.850944034274338,-2.1345358015072957,-1.6026290214236818,-0.2536224703780495,-0.6659607898081794,0.15458269686994147,0.15401214718139664,0.09574932980793949,0.2143472906403941,0.9262251333139428,0.9041922908824317,0.9469158390472167,0.19126803710397014,0.12391552511415525,0.2686645519063566,0.9068659652492471,0.893075905556216,0.9205124237175359,0.8482410880742083,0.8261956324973472,0.870662844770758,53.285,29.0,83.05000000000001,224.905,157.925,299.1,2821.055,2471.3250000000003,3192.15,289.6,236.975,349.05,0.5833976243921165,0.5390192319451385,0.6240056939695303,0.15588843458325344,0.11651838997004617,0.20797275518642608,0.10118205202269392,0.08510549571451387,0.11910768285072648,0.09897828656966738,0.08317664004123099,0.11543610738079964,0.8014961770732184,0.687793622920358,0.9176842997768845,0.09573759561547908,0.08103183797711462,0.11244353580593729,0.09573759561547908,0.08103183797711462,0.11244353580593729,0.09480033696050232,0.08027003228677344,0.11218152098785483,0.09026869522123845,0.04193614905156758,0.13565679456721588,-1.4343999629043618,-1.8825439949716503,-1.0142759587682653,3.79865014878061,3.38193680264575,4.14517265087512,0.0028712157666531445,0.0,0.008597851830995247,1.0,1.0,1.0,1.0,1.0,1.0,0.899082829567709,0.8813698478126443,0.9151537802411217,0.8991133103830851,0.8813706632495543,0.9151778161977264,1.0,0.0,3.0,0.0,0.0,0.0,3045.96,2654.9,3453.5750000000003,341.885,276.925,413.20000000000005,-0.02046884641761081,-0.03070990536353465,-0.011632225575318225,0.41654407136997634,0.219065429992241,0.6091688681257003,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Pneumonia,all_frontal,3403,289
0.5490161625063587,0.5096118818685901,0.5873149683454584,0.2537141122305697,0.20694029261266977,0.31031040341070776,0.21147728419765946,0.18070204804602458,0.24733360921178937,0.20074368497864792,0.17310642657494368,0.2311552784082248,1.1867008501962844,1.0405727121781472,1.3641755417158161,0.18205373662032362,0.15503149693703025,0.2117883678171653,0.18205373662032362,0.15503149693703025,0.2117883678171653,0.17723969444485072,0.15076134398587276,0.20744136066986152,0.051645032213786746,0.009282827264913675,0.09409795767012878,-1.03649545574517,-1.3672866732720343,-0.6703818875946148,2.6313616005989537,2.257641853671584,2.9547955328584274,0.052363875375861735,0.034291262851704404,0.07441140713239908,0.9764958851902561,0.9686475042025087,0.9838658524699466,0.37412438292363714,0.26838450292397664,0.48573359073359074,0.7934649213581284,0.7555039441350347,0.8238535980927285,0.7810652930469366,0.742227780592882,0.810632957064802,37.54,22.975000000000005,54.07500000000002,62.74,43.0,83.0,2608.48,2265.775,2902.775,680.085,536.8000000000001,862.025,0.5490161625063587,0.5096118818685901,0.5873149683454584,0.2537141122305697,0.20694029261266977,0.31031040341070776,0.21147728419765946,0.18070204804602458,0.24733360921178937,0.2114110515922266,0.18065784557009665,0.24726761315434584,2.424412090521811,2.0950277543372042,2.8062504131430157,0.21136743760865873,0.1805842648537008,0.24718219170660705,0.21136743760865873,0.1805842648537008,0.24718219170660705,0.21128007481951458,0.18049717480195032,0.24708855808109376,0.08905592830332175,0.0231427224013293,0.14190949879646056,-0.27971221481037695,-1.0942622256079964,0.42124933576772405,9.583253617527562,9.223269320284407,9.89802611333754,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.7885227158023405,0.7526663907882106,0.8192979519539754,0.7885227158023405,0.7526663907882106,0.8192979519539754,0.0,0.0,0.0,0.0,0.0,0.0,2671.22,2335.475,2971.8500000000004,717.625,561.0,907.1500000000001,0.010667366613578628,0.0033577657575179242,0.01941527998423876,0.7567832409347929,0.21846363122835008,1.1615525976742362,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Edema,all_frontal,3403,289
0.5879031142044723,0.556418647745165,0.616364123634236,0.426572503564945,0.3694349039102677,0.4839209366332661,0.35908174591112363,0.315004642031614,0.40636523575631817,0.2679844272169154,0.255044882820372,0.282980642483791,0.7693318084718601,0.735927283022322,0.810091188819507,0.17414831980752196,0.1506990833969216,0.19956335812259562,0.17414831980752196,0.1506990833969216,0.19956335812259562,0.17614971548369934,0.15229285086718328,0.2033611248017266,0.21342636559377645,0.13466175918726445,0.28670929402939044,-0.5022115625291557,-0.7070052299777179,-0.3059309229953655,-0.4097810971191473,-0.7033247016889328,-0.1620482840420416,0.48117438926831263,0.4320716320716321,0.5310496113956844,0.634471254172164,0.5972406323598188,0.6733154597644507,0.4243848463255435,0.36435796068041715,0.47992651766486233,0.6857758361083325,0.6394831790248423,0.7290634808495033,0.5795437516230737,0.5518048499413257,0.6035987667682335,414.025,319.95,522.05,560.27,463.975,662.05,972.275,837.975,1111.05,445.915,356.875,545.0,0.5879031142044723,0.556418647745165,0.616364123634236,0.426572503564945,0.3694349039102677,0.4839209366332661,0.35908174591112363,0.315004642031614,0.40636523575631817,0.3164971711647226,0.2792042508575778,0.355433899233101,1.2229193685357687,1.076977141665332,1.3728073278090063,0.2986453105093688,0.25752400297492345,0.342191755262632,0.2986453105093688,0.25752400297492345,0.342191755262632,0.2970302880263295,0.25620034102373007,0.3417198014914524,0.21354692734387043,0.13464517303332935,0.2869813497616118,0.15306666860120247,-0.20712650294234666,0.49529430059935947,2.6588133605092503,2.3652698030785655,2.9065461454293993,0.008008660479924969,0.0023671802292741452,0.01451430351665206,0.9967842868596617,0.9939505845074359,0.9987918204073862,0.5786715110029066,0.3,0.8,0.6420232273479027,0.5945921020794042,0.6859808327825512,0.6417253024685315,0.5943896279280313,0.6842185026863562,6.855,2.0,14.0,4.925,2.0,9.025000000000006,1527.62,1340.95,1739.0,853.085,695.95,1034.525,0.048512743947807156,0.012547839806659071,0.08307802268859257,0.6552782311303581,0.41305744239157793,0.8807736127010088,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Pleural Effusion,ap_view,2405,269
0.5183508063701997,0.48110000801074754,0.5554905613556818,0.31535588464073644,0.2758826343505893,0.3546149672996878,0.2992283473469022,0.26893339055599835,0.33265922206955945,0.2689967635771854,0.2500892902966336,0.2859172866607775,0.8852796489411415,0.8162328171721139,0.9533335542257134,0.2103447979647722,0.1861462870346397,0.2344130500785117,0.2103447979647722,0.1861462870346397,0.2344130500785117,0.21173973558658266,0.18861127873600433,0.23497135794847285,0.029925551369737534,-0.033200867453900614,0.10111555604285266,-0.8084185592142282,-0.9899776805512183,-0.6498432393728272,0.05353861841039105,-0.1750101788302505,0.29368436018544253,0.26802597885395224,0.21937705470191704,0.32469850065189054,0.7653794525710282,0.735724763312148,0.7949278585685772,0.3274255429983093,0.2755770152994137,0.37819917787333,0.7100800045878743,0.6760410500212584,0.743821405271843,0.6166956457911968,0.5886186190924919,0.6455564277687901,192.46,140.975,256.1,393.18,322.85,472.05,1282.54,1132.8500000000001,1471.075,524.305,430.75000000000006,638.1,0.5183508063701997,0.48110000801074754,0.5554905613556818,0.31535588464073644,0.2758826343505893,0.3546149672996878,0.2992283473469022,0.26893339055599835,0.33265922206955945,0.2700684973325321,0.24451266578364583,0.2987477441528406,1.1900110641634307,1.0665943320852012,1.3173166380332921,0.23856861759880668,0.21058516348421397,0.2719396768177894,0.23856861759880668,0.21058516348421397,0.2719396768177894,0.23235723093904567,0.2032439004844855,0.2635462677708807,0.029756242920237864,-0.03364485589121141,0.10108459371606085,-0.7420648248472745,-1.0362348892627316,-0.446919253678159,2.302369209290225,2.0738204275022065,2.5425149186712037,0.009775497471531898,0.003000496868421397,0.019086753596117882,0.9908279895199976,0.9849903846153846,0.9955003494874185,0.31086397591536824,0.10808397683397684,0.4805000000000001,0.7008957898189828,0.6673501723025028,0.7313491164099112,0.6972507680769502,0.6633410997458264,0.7277818090236738,6.935,2.0,13.0,15.335,7.0,24.025000000000006,1660.385,1477.775,1889.075,709.83,590.9250000000001,861.05,0.0010717337553466683,-0.015615786602069328,0.016476262544455382,0.0663537343669536,-0.0770767390576316,0.2270155482363524,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Cardiomegaly,ap_view,2405,269
0.5396863441733568,0.5003405903526097,0.5834063398971677,0.1064963909138099,0.08482627768296758,0.13182698005149907,0.08829134702676913,0.076022441457032,0.10320390647186899,0.09306405439795666,0.08122385978252968,0.10702962190588766,0.5891857627516045,0.4982934840756777,0.7136508847378458,0.0874692777679174,0.07533032049941493,0.10180088104560861,0.0874692777679174,0.07533032049941493,0.10180088104560861,0.0879946993454681,0.07462456125067184,0.10453630145838227,0.03530678639329297,-0.004953378439544881,0.0776138568249167,-2.119734681193739,-2.4187851709411654,-1.844455028114363,1.1108187053515266,0.7359381465624835,1.5378652823106704,0.02395219780888881,0.003995901639344279,0.050281503263286245,0.9822146281496009,0.9763661474101777,0.9884474237933337,0.11234420129476877,0.022159090909091003,0.20771563342318064,0.9122169820934434,0.8971906675181054,0.9252855883965398,0.8976176795613511,0.8831871931805588,0.9116888757638567,5.095,0.9750000000000041,11.0,38.82,23.975000000000005,52.05000000000001,2142.42,1900.825,2444.05,206.15,168.975,245.025,0.5396863441733568,0.5003405903526097,0.5834063398971677,0.1064963909138099,0.08482627768296758,0.13182698005149907,0.08829134702676913,0.076022441457032,0.10320390647186899,0.0879949014146446,0.07583220419670274,0.10301534067993484,0.8481700632238537,0.7161527678587951,1.0188905682543683,0.08719014573985343,0.07490066276793143,0.10214439895870048,0.08719014573985343,0.07490066276793143,0.10214439895870048,0.08662900306163132,0.07430664333923558,0.10193635269152339,0.04931892241616613,0.003085597660124819,0.10001877684034646,-1.8557177790681108,-2.3318148986932794,-1.4270612952332136,5.101054005359312,4.726344507253753,5.527972870213647,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.9117086529732309,0.896796093528131,0.9239775585429679,0.9117086529732309,0.896796093528131,0.9239775585429679,0.0,0.0,0.0,0.0,0.0,0.0,2181.24,1928.95,2484.175,211.245,173.975,254.05,-0.00506915298331208,-0.008032268321682693,-0.002299029766354711,0.2640169021256284,0.05050154018254519,0.4587973569790924,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Pneumonia,ap_view,2405,269
0.5713261645561728,0.5297426749948279,0.6106352927087705,0.3260156458263597,0.2726194602492803,0.39155326970981336,0.26310752803538917,0.22690499536398184,0.301257180577702,0.2454466262180584,0.2140603187764952,0.2794693194942497,1.5074388664152973,1.2978412494293794,1.7036482305299103,0.2317281593603579,0.2000405085387731,0.26502096246064427,0.2317281593603579,0.2000405085387731,0.26502096246064427,0.21792055409036173,0.186604614772501,0.24850464177388965,0.07556228246012348,0.033174578663791886,0.11578463220291303,-0.5883252301998997,-0.9360369008905115,-0.2409036694380591,3.5564183599773354,3.0970942751874144,3.9154962837277845,0.041535987195020656,0.02658356790501937,0.057901326417821614,0.9828006260208153,0.9745529461007368,0.9903688061794869,0.466069164092665,0.3333333333333333,0.6075198412698413,0.7417177037259839,0.7044795492153265,0.7781622483261444,0.7351731102490231,0.6980818521899719,0.7711306171286871,26.22,16.0,38.025000000000006,30.255,17.0,44.0,1731.865,1537.8500000000001,1953.05,604.145,478.95,761.225,0.5713261645561728,0.5297426749948279,0.6106352927087705,0.3260156458263597,0.2726194602492803,0.39155326970981336,0.26310752803538917,0.22690499536398184,0.301257180577702,0.2630286827529765,0.22683147974771348,0.3011575337932259,3.0604326131039086,2.6557225605623516,3.490292496854027,0.2629937906604413,0.22678116124485817,0.301137972797872,0.2629937906604413,0.22678116124485817,0.301137972797872,0.2629937906649617,0.22678116124485817,0.301137972797872,0.12162301181991733,0.057955154320453894,0.18426243419479954,0.4156135402188892,-0.4188847884644892,1.140434206542215,10.440833057224554,10.015560902537814,10.751747077134201,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.7368924719646108,0.698742819422298,0.7730950046360181,0.7368924719646108,0.698742819422298,0.7730950046360181,0.0,0.0,0.0,0.0,0.0,0.0,1762.12,1566.875,1982.05,630.365,499.95,797.1,0.017582056534918053,0.009625088833139967,0.026873849555491238,1.0039387704187888,0.46780991863367954,1.517176712085988,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Edema,ap_view,2405,269
0.7873773028880927,0.7469200520785146,0.8262123461010215,0.5801141584327799,0.4826089538271725,0.6662919615870373,0.23194465102445647,0.1807336930207477,0.2889712968386841,0.31835237292430757,0.2796673830706672,0.3534929997101916,0.9177237937500792,0.8071611784187547,1.0258524878808197,0.3891967074579595,0.3377790783697086,0.43939695442473037,0.3891967074579595,0.3377790783697086,0.43939695442473037,0.38914304423946816,0.3377790783697086,0.4393778950503247,0.7504715041616632,0.6015608824535872,0.9156527071158035,-2.1307828289746507,-2.5293474133471077,-1.7728540929885312,-2.533208028249935,-2.8649007721527577,-2.226836497381953,0.8973815307786422,0.8395750579278385,0.9379722115507748,0.3860141107733838,0.31068707482993196,0.49050452621149343,0.3063811474936089,0.24203284717028173,0.37802314859283453,0.9259250216354684,0.8888649425287356,0.9545671685002896,0.505019277683785,0.44663736022563133,0.5720182611674636,209.29,158.975,274.07500000000005,474.195,380.90000000000003,582.025,298.125,223.975,382.1,23.8,14.0,38.025000000000006,0.7873773028880927,0.7469200520785146,0.8262123461010215,0.5801141584327799,0.4826089538271725,0.6662919615870373,0.23194465102445647,0.1807336930207477,0.2889712968386841,0.14197197467249453,0.11441347648579932,0.17037272859770772,0.4612430644431319,0.3838442808019965,0.5411993993629383,0.07037619123813012,0.04028939219140159,0.10628716193984432,0.07037619123813012,0.04028939219140159,0.10628716193984432,0.06608198606366253,0.03663981608646756,0.10253249998209665,0.7505322873394494,0.601609066882932,0.9156283408110357,0.17221287137220576,-0.17025452932591684,0.545860597066749,0.5353864681469634,0.20369375136413428,0.8417579765937572,0.25929810321647645,0.18957700553868145,0.3254910714285715,0.9638873396878198,0.9416421216083688,0.982602234334162,0.6876882200445342,0.5435970873786408,0.8102067510548523,0.811557061472287,0.7576823237500123,0.8575252629960585,0.8006877027113599,0.7528326003298516,0.8474881417734036,60.595,38.0,86.0,27.78,13.0,47.0,744.54,635.6250000000001,877.0,172.495,128.975,222.15000000000003,-0.1763803982518131,-0.2224460903825399,-0.12864827062332176,2.3029957003468557,1.846012168715903,2.809761303604972,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Pleural Effusion,pa_view,998,203
0.6189830514559667,0.5519367014926176,0.6721089817714391,0.28059454910299175,0.20827235371931127,0.35464737577037175,0.17066087885935843,0.13119859172482554,0.20363924050632914,0.35920357952580817,0.3188366064341187,0.39391929473195,1.033430409689288,0.9205653173633792,1.1282208132373044,0.42314398471255904,0.3793389231750163,0.46215856762309937,0.42314398471255904,0.3793389231750163,0.46215856762309937,0.420323188292233,0.3787595531368095,0.4591182966854367,0.23673472757605288,0.03528281958406092,0.417992689538928,-1.740239259322555,-2.079636277108201,-1.416446174973019,-2.6622013626977092,-2.987855640579755,-2.3341799294744443,0.720355339412865,0.6157481566234426,0.809086085768649,0.4002688492814201,0.3143910138154389,0.49120776372228564,0.1981582254611552,0.15381165919282513,0.23658861448797577,0.8740064288356609,0.8102343750000001,0.9166802832244009,0.4551989479433539,0.40138202983269505,0.5163884113242456,123.58,91.95,163.0,499.785,410.82500000000005,601.025,334.4,244.82500000000002,446.025,47.645,31.0,69.025,0.6189830514559667,0.5519367014926176,0.6721089817714391,0.28059454910299175,0.20827235371931127,0.35464737577037175,0.17066087885935843,0.13119859172482554,0.20363924050632914,0.15803118907651764,0.13343934296986026,0.1823884760444702,0.5328506533541247,0.44892643206156424,0.654270158561123,0.11558119443511221,0.08816749517119357,0.14461117549444255,0.11558119443511221,0.08816749517119357,0.14461117549444255,0.11534830139338044,0.08956159165721313,0.14239315574283448,0.23681672348939017,0.03524603676438782,0.41801693102924076,-1.2077425377461954,-1.5206357780292703,-0.924284403185729,-0.4133707983549257,-0.7390251028087435,-0.0853494509291471,0.2027481163463976,0.11401938851603283,0.28583399840383084,0.9030872948528981,0.8627629662289664,0.9407886475676681,0.3006566751982101,0.20647917757988477,0.4031485429992893,0.8463646189679475,0.8148824596315053,0.8803663003663004,0.7838431882465116,0.7481023054914777,0.8211254876244283,34.995,17.0,54.025000000000006,80.595,47.975,110.025,753.59,626.7750000000001,877.25,136.23,107.95,166.0,-0.2011723904492905,-0.22971317131644753,-0.16744186438886172,0.5324967215763596,0.07919975585386718,0.9399365698338024,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Cardiomegaly,pa_view,998,203
0.6185817680876954,0.5446179073974787,0.6846054437539544,0.2135551726040866,0.1225543456025304,0.2980490707291886,0.12804420505144795,0.09604593838267601,0.1625689212796157,0.18098084762004027,0.15092009496508835,0.2096021705192171,0.586617289442416,0.49841302853007363,0.678662082008424,0.1889737795952724,0.15018817282252084,0.22814789174706754,0.1889737795952724,0.15018817282252084,0.22814789174706754,0.19304891880120484,0.15474327293899032,0.23743663271055823,0.16785814550064848,0.018956374095027345,0.3101748123712831,-1.6771488017162475,-2.151609817281274,-1.2851506460058897,-1.4203232957450933,-1.8362980379006144,-0.952345492726715,0.36411407859656664,0.24674074074074076,0.473703419131771,0.784670936930926,0.7164780265508696,0.8474334816803738,0.20043146324736594,0.12559950875832201,0.27615930432099955,0.8939491171373461,0.862043295969881,0.9220195172021376,0.7313059247650707,0.6742602545968882,0.7899470727517526,47.415,24.0,71.07500000000002,189.495,123.90000000000002,264.07500000000005,686.935,582.95,786.1,81.565,55.975,112.025,0.6185817680876954,0.5446179073974787,0.6846054437539544,0.2135551726040866,0.1225543456025304,0.2980490707291886,0.12804420505144795,0.09604593838267601,0.1625689212796157,0.12161633412111707,0.0933880009913767,0.1545756847718701,0.6658896259029725,0.5331507249670453,0.8251953424851898,0.11328744885547853,0.08430448278760785,0.14708315021759083,0.11328744885547853,0.08430448278760785,0.14708315021759083,0.11050799313859073,0.07968998916703489,0.1440566050868624,0.18156289268972528,0.04685361112910943,0.31160892138803425,-0.9351594937396404,-1.8871983690235772,-0.11171488691698112,2.595071212108257,2.1833133658654544,3.0608950365619525,0.008191648591409783,0.0,0.025210084033613446,1.0,1.0,1.0,1.0,1.0,1.0,0.872876458486231,0.8379795016461524,0.9048654654222246,0.8730133524580606,0.8379834725406704,0.9049612930222827,1.075,0.0,3.0,0.0,0.0,0.0,876.43,764.825,1010.075,127.905,88.0,169.05,-0.059364513498923216,-0.09038873948330557,-0.027992004543549314,0.7419893079766069,0.2340192184604142,1.243962142553309,200,anchor_resnet50_weighted_bce_seed2026,resnet50,weighted_bce,2026,Pneumonia,pa_view,998,203
