architecture,loss_type,seed,target,temporal_bin,eval_mode,calibration_method,brier_score,log_loss,ece_equal_mass,ece_equal_width,auroc,auprc,calibration_slope,calibration_intercept,n_total,n_pos,prevalence,pos_weight
resnet50,weighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,temperature,0.1465531029605732,0.4462927868528786,0.22890689847013101,0.228906898470131,0.8834264064179498,0.45375219555341867,1.0893447884550145,-2.1331662086901546,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.07253690782114423,0.23781738540839067,0.018533190647524133,0.023055634557119505,0.8834264064179498,0.45375219555341867,0.9042352038243671,0.13313773203799426,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.07258306980063463,0.23721809922378198,0.020236939807625306,0.022171170597087547,0.8834264064179498,0.45375219555341867,1.001641624884143,0.2863239291037231,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,analytic_weight,0.07187238632528474,0.23519982021112865,0.011084538191088828,0.013448822319935952,0.8834264064179498,0.45375219555341867,0.9042050605213059,-0.09966171080058236,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,raw,0.12821609197541098,0.4062147285697596,0.22610889532223757,0.22610889532223757,0.8276421423072693,0.31974658210451584,1.3129072734752143,-1.9104661534343428,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,temperature,0.12558936964485448,0.37854126349488754,0.17893624496921312,0.17863975864319115,0.8264127822029503,0.3168568203443904,0.7800352138146972,-1.91521524267707,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,offset,0.0631784593273778,0.2227781972847424,0.015256238212098205,0.017141072657464857,0.8252776861321895,0.3018729271473421,1.2956701241855708,0.5839791335018728,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,platt,0.06316854221207938,0.22266407277967037,0.008485226158856007,0.01253958592837106,0.8210318769540148,0.2859660112256755,0.9631043027696,-0.05989308472781164,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.06414949087287593,0.22514516863867495,0.024809992877630686,0.019820744393788926,0.8276421423072693,0.31974658210451584,1.3162419077575593,1.0503894961368898,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,raw,0.14726284435635628,0.45127203966145135,0.22319783791274705,0.22319783791274703,0.7900789667847623,0.29230075419867024,1.085538872555399,-1.6814477155161651,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,temperature,0.1483752562208629,0.43921754105856853,0.1831605961583209,0.18178227903746053,0.7900789667847623,0.29230075419867024,0.6522853133869553,-1.6813818399948894,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,offset,0.08477804957008045,0.2874838551628812,0.02273113452836428,0.018794819917321924,0.7900789667847623,0.29230075419867024,1.0861270385440058,0.4033781066447533,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,platt,0.08445559233526587,0.2884488572844769,0.020037254440470414,0.01855785539122646,0.7900789667847623,0.29230075419867024,0.827274087299264,-0.09997979209399274,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,analytic_weight,0.08711074485893448,0.29727783415622433,0.042376073847758634,0.040099638618693756,0.7900789667847623,0.29230075419867024,1.0863624532491087,0.7627304099795208,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,raw,0.14646130498747786,0.44846153862681587,0.21983672482279615,0.21983672482279618,0.7861525757931678,0.274805387232364,1.069971000207428,-1.6620612031204098,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,temperature,0.14793256264564952,0.43686836351480807,0.178827709545398,0.178827709545398,0.7861525757931678,0.274805387232364,0.6429012487163357,-1.6621431640651765,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.08542146090102677,0.28908941858735,0.020969116771846017,0.021684056733832783,0.7861525757931678,0.274805387232364,1.07086804098035,0.3936732292228141,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.08518234057485576,0.29038908170761324,0.02182670056933942,0.020666529716984433,0.7861525757931678,0.274805387232364,0.8155205506908229,-0.10294609643330925,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,analytic_weight,0.08777022097859642,0.29930304676526337,0.04109513289177575,0.041660298334561946,0.7861525757931678,0.274805387232364,1.070893017934285,0.747463831501731,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,raw,0.1259190087419586,0.41143891279549083,0.24496892637909984,0.24496892637909978,0.8749391211449938,0.389099703420066,1.998848458389538,-1.9604243046979404,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,temperature,0.10362189484417265,0.33200813317501243,0.17152492096604802,0.17193482856877473,0.8655009347849995,0.37540015402165505,1.2994079469435174,-1.6779996603868763,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,offset,0.06043332238563816,0.2120708173531848,0.03398045205338641,0.029740582786947842,0.8676100925358597,0.372549296621014,1.7507324151652113,1.4730095642304981,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,platt,0.06043069200237883,0.21044359877468077,0.022677659178530315,0.02196046431662207,0.8587964053981869,0.35213128683962003,1.432847548395814,0.8101645712795125,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.059976575264816416,0.20784960130489807,0.032575897345821975,0.031316481424349854,0.8734112582677412,0.3896542658812976,1.6781279386186074,1.4841840185090427,1879,147,0.07823310271420969,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,raw,0.13632267285551755,0.43568596280070643,0.235680200782615,0.23568020078261503,0.8630504576484117,0.40312442361024314,1.909088912668489,-1.6819964747430203,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,temperature,0.11784410246770395,0.3678017331445064,0.16634877303895287,0.16634877303895285,0.8441874995845602,0.37368808938754505,1.192043955919455,-1.422877347885524,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,offset,0.07844419455875279,0.26146238570992086,0.04250474004303849,0.04102867106181305,0.8639046017428529,0.4492912216236572,1.8029200284208062,1.8240992398160356,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,platt,0.07818057436174318,0.259870044003882,0.03194051133984396,0.02649178155550137,0.8539579774399606,0.42364613170057164,1.4584675036541734,1.091867628303227,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,analytic_weight,0.07837901447515655,0.2587411520752213,0.04322836163817223,0.038948871717915105,0.871078082729007,0.4582486609355555,1.7328745591956312,1.8621616975527375,3987,422,0.10584399297717582,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,raw,0.13620335443062523,0.43506984600473997,0.23378812630503204,0.233788126305032,0.8571995501170977,0.41610742384754595,1.8445332128098333,-1.6716255840541983,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,temperature,0.11767564838603209,0.36838922676014213,0.16454859077041564,0.16454859077041567,0.8399783600629266,0.3838078820269368,1.1519506304661382,-1.4151648794105365,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.0791639991673312,0.2658141689086555,0.03829354631648764,0.03828007625400629,0.8486770452943813,0.4325542619797554,1.6453321160480867,1.5294267566449375,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.07897590363441642,0.26609091352917397,0.02844556013019167,0.024898774753818263,0.8382663847780126,0.41286971625814867,1.3111151807978787,0.8358771776807387,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,analytic_weight,0.07904876357653903,0.26291242282944355,0.04220436418580797,0.03684370091889583,0.8580181661577009,0.44030543830607566,1.59401176393404,1.5902264085774558,2436,258,0.10591133004926108,9.476647206005005
resnet50,weighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.11232212932076685,0.3492006557525471,0.26168157694038185,0.26168157694038185,0.5542666666666667,0.0032752206437194047,0.14718865297523526,-5.9299587699027185,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.0743889456255643,0.22774422889904664,0.14616982309482332,0.14404113655943215,0.5261333333333333,0.002945796514810288,0.029851715946161088,-5.881330436650268,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.0021304046713753644,0.01724616997953621,0.0036034484241776613,5.649317518231214e-05,0.4826666666666667,0.0025746818637742237,0.0529333907011418,-5.766988031547452,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.02794883007664527,0.09865219174281721,0.06291717183886321,0.06078975456073658,0.5006666666666666,0.007790161335715239,-0.08995683256171039,-6.7446675357091745,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.0021270555517160375,0.01805080280307933,0.0023634814881623055,0.001695837269324252,0.5542666666666667,0.0032752206437194047,0.15454613522230454,-4.825183852592305,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,42,Edema,T2_2016,out_of_sample_prospective,raw,0.1180595880275232,0.3626479162119265,0.2711854958114989,0.2711854958114989,0.808243970423135,0.00960964684031652,2.594412458762309,-4.805285810992921,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,42,Edema,T2_2016,out_of_sample_prospective,temperature,0.0856833097415572,0.24556743782222212,0.16336303967693966,0.16293061219360921,0.808243970423135,0.00960964684031652,0.21091667129100014,-4.793913064254766,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,42,Edema,T2_2016,out_of_sample_prospective,offset,0.0032412943218834947,0.020047808506426023,0.0018733558944006123,0.001019983240730553,0.808243970423135,0.00960964684031652,2.5811633823076288,9.107218445563271,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,42,Edema,T2_2016,out_of_sample_prospective,platt,0.0032482938919392813,0.021489744332037458,0.0028084185088993194,0.0011375522253508014,0.808243970423135,0.00960964684031652,0.911171126075296,-0.14331702515742986,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,42,Edema,T2_2016,out_of_sample_prospective,analytic_weight,0.0032552654236455173,0.023461687302818824,0.002895899128940702,0.0028048694101994003,0.808243970423135,0.00960964684031652,2.7099716778939476,14.142281034824808,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,42,Edema,T3_2017,out_of_sample_prospective,raw,0.1169292572743799,0.35970273516059476,0.2724613465220343,0.27246134652203424,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,42,Edema,T3_2017,out_of_sample_prospective,temperature,0.08364058553140635,0.23865926270811927,0.16352652697520942,0.16352652697520942,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,42,Edema,T3_2017,out_of_sample_prospective,offset,8.588814426395255e-06,0.00222735412211727,0.0022230476583536113,0.0022230476583536113,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,42,Edema,T3_2017,out_of_sample_prospective,platt,4.818613352758924e-06,0.002118877676075937,0.0021164645379825346,0.0021164645379825346,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,42,Edema,T3_2017,out_of_sample_prospective,analytic_weight,3.554998317126523e-07,0.00045233193687012146,0.0004521540856596165,0.0004521540856596164,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.020627284014489152,0.07537375790433874,0.03807853270240488,0.03611222192767567,0.6315333333333333,0.012145255679475083,0.22803263541801844,-4.929893565687122,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.020707060482821123,0.07621890123674172,0.040208714572919295,0.038171778510604035,0.6124,0.012188831445657744,0.23235382101091692,-4.967224355971113,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.0028360778234381655,0.03428040279021333,0.004529160287516455,0.0031835103674697452,0.22426666666666664,0.0016723441121624522,-0.39687571032278557,-11.533450802590849,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.005552406061530484,0.026486947478506523,0.011253670807526426,0.009734808586630344,0.5334666666666666,0.04121266025855129,0.40103578017211766,-3.8404948508730334,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.002137926634094247,0.02421871516103145,0.0018779441463330688,0.0019770413420164227,0.6315333333333334,0.012145255679475083,0.23115282221670344,-3.2985207699510486,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,123,Edema,T2_2016,out_of_sample_prospective,raw,0.018730126855890455,0.06740932718422388,0.036368696226585506,0.036368696226585506,0.8813441214045139,0.030874458807192938,0.4547018163490935,-3.810826219809141,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,123,Edema,T2_2016,out_of_sample_prospective,temperature,0.01887179353377324,0.068237038140354,0.03837736879843173,0.03837736879843174,0.8813441214045139,0.030874458807192938,0.48137071361383366,-3.8101215599515332,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,123,Edema,T2_2016,out_of_sample_prospective,offset,0.003432662708437289,0.023157178424324777,0.0017507660394431692,0.003104493714863595,0.8813441214045139,0.030874458807192938,0.45448967619332126,-1.7034189742655839,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,123,Edema,T2_2016,out_of_sample_prospective,platt,0.0032333176084763213,0.01969344956380509,0.0025735159632267494,0.0010944240007833101,0.8813441214045139,0.030874458807192938,1.9873329821052275,5.986669413204233,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,123,Edema,T2_2016,out_of_sample_prospective,analytic_weight,0.0032609942805656997,0.029346606126920624,0.003081453302330159,0.0031542713170805226,0.881344121404514,0.030874458807192934,0.4544263484915164,-0.6394812194140498,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,123,Edema,T3_2017,out_of_sample_prospective,raw,0.02034221930058705,0.07031678152739015,0.042720458755887515,0.042720458755887536,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,123,Edema,T3_2017,out_of_sample_prospective,temperature,0.020394865077806062,0.07103703579226289,0.044707274580045066,0.044707274580045066,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,123,Edema,T3_2017,out_of_sample_prospective,offset,0.00038652010188718495,0.002313803720756787,0.0020260296751102172,0.0020260296751102172,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,123,Edema,T3_2017,out_of_sample_prospective,platt,8.403604025379748e-06,0.002220515265515207,0.0022162945712847736,0.0022162945712847736,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,123,Edema,T3_2017,out_of_sample_prospective,analytic_weight,1.1681793555344373e-05,0.00025503574386131,0.00024870571527839614,0.0002487057152783962,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.07501883598290723,0.2332171033522521,0.16359483584742054,0.16170433680671256,0.4613333333333334,0.003927731976141645,-0.0528890376110859,-6.314369730276795,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.07510684085402224,0.22609248472683996,0.1474519968091421,0.14534278593925717,0.4534666666666667,0.003916983287354729,-0.057924570175519184,-6.415693907007643,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.002145734095228749,0.03183541949933812,0.003724890151121807,0.0005310808133432228,0.16706666666666667,0.0015828637418043934,-0.30847331621856006,-9.900371975074764,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.06092127205885281,0.19497226917545588,0.13149105722791848,0.12937411155078474,0.4514666666666667,0.004601210445937839,-0.16837878772684825,-6.9949792673481985,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.0021272570675796533,0.022353404590506002,0.002268475772776302,0.001815131067357248,0.4613333333333334,0.003927731976141645,-0.055227934899143044,-6.713406250594343,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,raw,0.0880294039613701,0.26368092101221846,0.184091461339426,0.184091461339426,0.8034435368355852,0.015407738799516272,0.5961060923260614,-4.863195670687554,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,temperature,0.0892254656233762,0.25736238328136796,0.1684636287305594,0.16846362873055945,0.8034435368355852,0.015407738799516272,0.4331272413152133,-4.86585290887144,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,offset,0.0032384398589427694,0.02051688772573153,0.00157769880456682,0.0007443396975700361,0.8034435368355852,0.015407738799516272,0.5968809506976843,-1.8331558267023869,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,platt,0.08802940401924376,0.2636809211936132,0.18409146139026947,0.18409146139026947,0.8034435368355852,0.015407738799516272,0.5961060851138696,-4.863195672688645,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,analytic_weight,0.003254267060005128,0.02462915388991333,0.0028957749795362844,0.0028896644140818765,0.8034435368355852,0.015407738799516272,0.6790425716151756,-0.061659736031271395,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,raw,0.08643980654007202,0.25847819656466114,0.18594028581614305,0.18594028581614305,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,temperature,0.08732407136341311,0.2504341902046522,0.17073778896128372,0.1707377889612837,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,offset,2.134121670513668e-05,0.002447654456843528,0.002436888488670017,0.002436888488670017,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,platt,0.0864398065413001,0.25847819650593606,0.18594028586310246,0.1859402858631025,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,analytic_weight,4.666435289592537e-07,0.0003591778625003791,0.000358944231686536,0.000358944231686536,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.04905240318311463,0.19363649408891734,0.15316604521987312,0.1531660452198731,0.6182666666666666,0.010444954947832335,0.2051078446897266,-5.671131465094492,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.04199023396076266,0.15190922232124532,0.11128847512809384,0.10918521630451085,0.5094666666666666,0.007906854632429697,0.0058951985062336044,-6.1153964546546415,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.0022194547794651665,0.019555265559014642,0.00376339200100068,0.0008472513359671246,0.4126666666666667,0.0021966867653809554,-0.069338035586778,-6.706862863055386,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.01833203754323408,0.09073626719873978,0.0685426093108309,0.06643685380128819,0.5070666666666667,0.03757058318939105,-0.06977492491094665,-6.48112623128388,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.0021285212392739296,0.01926700454169561,0.002126377702960598,0.001793515770609842,0.6065333333333334,0.006929006834968739,0.13624903557353069,-4.903717042117393,1879,4,0.0021287919105907396,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,raw,0.05313391904641138,0.20545189637788322,0.16388188443705506,0.16388188443705512,0.8476830165305255,0.02967039568028919,1.4168077611699836,-4.130284310735053,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,temperature,0.04662749574290464,0.16292518589191704,0.12325718648983772,0.12325718648983772,0.8302040184274708,0.0438075207981178,0.7113562559939027,-4.353321478140548,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,offset,0.0032501745040767653,0.01935650228930087,0.0013960379796492469,0.0014018393224319939,0.8551740157175487,0.025212810624945004,0.8957366843834711,-0.11279713176921001,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,platt,0.012280505425137974,0.07616672802647016,0.06061982837194262,0.06061982837194264,0.8050985250280671,0.015881491931883256,0.7841853629309141,-3.543505937333198,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,analytic_weight,0.0032551439542124745,0.023757299183700835,0.00296696350871276,0.002925074617918394,0.8423599550927181,0.02326725024564591,0.9823557310496778,2.174310401937144,3987,13,0.0032605969400551793,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,raw,0.053006898317838495,0.20441892417621937,0.16704069703135493,0.16704069703135493,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,temperature,0.04557523149269462,0.16003492345512327,0.12632384669963542,0.12632384669963545,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,offset,5.4677836437897174e-05,0.00225849794571568,0.0022286550003323452,0.0022286550003323452,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,platt,0.009860429511084541,0.06905294840783835,0.06342434834479871,0.06342434834479871,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,analytic_weight,1.5790356331011057e-06,0.0003540732850145256,0.0003532659605442996,0.0003532659605442996,,,,,2436,0,0.0,1091.304347826087
resnet50,weighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.14422119737136346,0.4605413926365859,0.30079599154155423,0.30079599154155423,0.8356259221427761,0.2259411501495121,4.120117678462776,-1.7988411065118255,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.08019682695144655,0.2546211689648888,0.1082647244128574,0.10601339321625765,0.8347605266144591,0.21632362261910013,0.45028684550241654,-1.8054654567683608,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.04780008646904294,0.1849116486712017,0.03400142966301744,0.0003094869154540644,0.8185308137555328,0.1527742688105389,3.6243964041910064,6.803847788627495,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.045826621804325895,0.16935294058560896,0.008605502107018676,0.0062228710448176084,0.8312365225286573,0.18452941007311624,0.9683260324380829,-0.06394229586006395,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.049201078699342704,0.1937339386234261,0.036212079346483794,0.02533364826048803,0.8356259221427761,0.2259411501495121,4.0856954718964085,10.735305804966215,1879,99,0.05268759978712081,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.14892284726942237,0.4709251869381724,0.31557741395085404,0.3155774139508541,0.8130032474754214,0.15597751158204096,3.3929245572516056,-2.138119225567405,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.08720964811578281,0.2744133546900393,0.13649809834863907,0.12860474959112903,0.8130032474754215,0.15597751158204096,0.37809676650148527,-2.1359090628196338,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.04096175418544344,0.16580043937739997,0.029241074482259318,0.009708365241106735,0.8130032474754214,0.15597751158204096,3.3971798769123076,5.947700638129176,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.04031207578612598,0.15752742202998757,0.018030982189312206,0.012331434159078275,0.8130032474754214,0.15597751158204096,0.823627429702626,-0.6562213715383539,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.04168749226942413,0.16898616498928842,0.02664358424939517,0.016286247375630055,0.8130032474754214,0.15597751158204096,3.395234839381221,8.281797474824513,3987,177,0.04439428141459744,21.511648745519715
resnet50,weighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.14857831611421046,0.47017050375805036,0.32391494905727297,0.3239149490572729,0.76979758300598,0.10892591952068055,2.4445098223458093,-2.5033483370371674,2436,85,0.03489326765188834,21.511648745519715
